id,creation_tx,amount,timestamp,event_id,token,creator,certificate,certificate
4057,0x42b16b97f2a478cd09eff0d2cddb0a640ec8ad590188fce6eb95cbf08eca14b2,3528954616318314367,1678491082,4057,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0x06dd52564b68dde77b4e9d4e0e5d325f9a86746d,3103,
4058,0xebf38eaea5b2f9ee99c39d3f7983e060570882d5207a5b437c20b5d186a0de53,2497939824602646053,1678505333,4058,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xfd102a750c595d95ace7bdbed17e8b444891610d,3104,
4059,0xd75917831ee9bc629d690abff1a86a769fdf5ab4656140336340232d9d76638b,1005552517817171548,1678515679,4059,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0x3f76561cc53417962a5798ae6fcaa73a63b5333c,3105,
4060,0xd5e3f77ea79f525a80289ec6617615a90e83d421300b3543cb5c7bce6819b097,4380615663563085471,1678552393,4060,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xd27f244d916925eac18f94e376da45b3cfff017d,3106,
4061,0x9b424458b75dc222a0a5eafd334eb7db2f603392651272eacd8105c0b2559490,20000000000000000000,1678572972,4061,0x62896f42cf1371b268db56e50d67c34f3eb1ad7a,0xe2e43e624090912f1d5284f5f6329d2f2474c8af,3107,
4062,0x19a9f589afe04adc9692255e80779d323036f1365cc5b56b07e14730bc91c971,1624427778070220712,1678574442,4062,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0x2d9229cd8cc7e0e069bc4dc3a26f6dd91c2565be,3108,
4063,0xfc835fbdd20c4032215ffc7d23f5c8eb56779bdc0324ec3d7cc018716c58333b,1519726069770656370,1678578858,4063,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0x5266b470a87bfd829859046d2df37a18fcd59f41,3109,
4064,0x848f1b06e8b230a0268e7fb2c7cbeead3a7a096aaf5f5308db1c768fe1386faf,1604263205566353080,1678582582,4064,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3110,
4065,0x4bb192a7ade85cafb7941c657257cb2fc9cf5fe9024a38475a47d4aa65e72426,234500000000000000,1678614611,4065,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0x8ce54d9625371fb2a068986d32c85de8e6e995f8,3111,
4066,0x849257d82110703344933d2a42f099786d70be127fedc9d5a38d95da9d573f9a,926375654419854521388,1678619743,4066,0xeaa9938076748d7edd4df0721b3e3fe4077349d3,0xd2b4e046b3ae52078275f44ef81bc19b4ed2872f,3112,
4067,0x78bba5964af44002020caa2eda1764e0da4a886066d60ea899d4059551335559,59,1678639812,4067,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3113,
4068,0x96b962c19ef2cdbaa6f3862690d13132dcc37ef9074fdc66f3bdfcbc23ac7a9f,30148252282710251693,1678643353,4068,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0x57bef6fff643845df9046d2833d9e36b64a8f915,3114,
4069,0x7b0f32e60fb3aa2672f1eb488c05cb9824fceb425e2f4c8305375a74f577b2bf,119,1678646977,4069,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3115,
4070,0xcb46befdab7d254af27063c8623f3802925be8515b2b0f8aaffe9a6858484e19,7000000000000000000,1678657413,4070,0x62896f42cf1371b268db56e50d67c34f3eb1ad7a,0xe2e43e624090912f1d5284f5f6329d2f2474c8af,3116,
4071,0x4644b78483d884a2a776e6f1884ce355d535366ce704ef2eab77165369315d2d,1046803285428638583,1678676142,4071,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0x495b53009bbf4475583428073f20d62b3d896ead,3117,
4072,0xa4c98f1cd94ea00463b3f0068778be10e86ec1ae1ae9344ba4b62bb3e3d2241b,110000000000000000,1678676644,4072,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3118,
4073,0x241fd292895884fbd524df6a4a34605cd656813815051759418be956863b9a39,1155000000000000000,1678680130,4073,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3119,
4074,0x98dd881bf7f7f83f8fc88352c9ac083ff7dfe8b60611c39f5fc5aed3bf19e0e9,1266948636948681526,1678699425,4074,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xe9acf4da1d412e49e6c171cfc34838fcb1066ead,3120,
4075,0x1be7c3afd691d53343dfb6f9e6db9a89176500fdf916a2d7bf1dba18b909ab2c,1577712538084506369,1678699529,4075,0xc645b80fd8a23a1459d59626ba3f872e8a59d4cb,0xc95a1463e2c18ba34d3de306d76aec49c03c9b53,3121,
4076,0x81497fcfc159e454a4fba8b7eab8d0d6cdb0d8c4bbcdc576e10ef8f28a4d4351,15000000000000000000,1678715250,4076,0x7526b59e5a7daa4ef2667274647c9d49f427f1fb,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3122,
4077,0x19ff67cd0528a57ad830657690491c20d00f09b1d93da3e3fa1f1015c8047a66,131000000000000000000,1678715570,4077,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3123,
4078,0xaed6475ab040bc85a081e0778427d3903b6e60e114f183d030183f17b8f4ef79,10000000000000000,1678718705,4078,0x261bef4b19ace1398c6603ed7299296d0e32cc00,0x76d591b98c11a5cf0b008dec17e599dd7af2ba30,,
4079,0x64be7432c6d71679d14398cd3558def981ace909ab6cb0811a2342d36ade14e9,14424575251717210,1678728261,4079,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3124,
4080,0x68da480b27c7546d0751bb5a9ec406d76f1254cefc42b35dea2f466d38468d57,14424565735044812,1678728291,4080,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3125,
4081,0x95bacaf92c50580393274cd37012dd96154792afe1fe945e3f235bb8dcfc6481,14424556218381837,1678728307,4081,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3126,
4082,0x14a6154914467bf694485387ea38c1504709f1c340e7743cb0554da0bcaa26f1,14424546701728285,1678728325,4082,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3127,
4083,0x2d1fdba001fb3214c176aaeb0a0b92cc1e392dec08eb9534dc350448bb4a02c8,43273583048246898,1678728345,4083,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3128,
4084,0xf1a4606a138f72d89f592faac816d27f5cc0830b1b784411f974f7ac857866dd,14424508635208289,1678728369,4084,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3129,
4085,0x3e8c3d240f0405fe98bc2e8291057decb8d373f8837cbd4656a8a48a7051485a,14424499118601850,1678728389,4085,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3130,
4086,0xbd6136231969a5b99e687f57fe854feff925ebcbe5116d94723fa55b59ba1dea,43273440299150060,1678728399,4086,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3131,
4087,0x6d7e5be62d87bb4481be68c912937ea938cfbb320291c54e30ab455ac1c3e562,14424461052270307,1678728439,4087,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3132,
4088,0xf54d3a0f020709554c991db79721c163c69352a3746b4c8f80d73b8bd68e1fe9,14424451535710981,1678728455,4088,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3133,
4089,0x1a667bdb8715e5d9bc1935513050bd80bb406c40842d72687cf3b62af909e3bd,14424442019161078,1678728481,4089,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3134,
4090,0xd8f5b96cce1f537d9acad82cfc9fef169bf2c4aa97b9eae05a098eff7b2d4a86,14424432502620597,1678728483,4090,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3135,
4091,0xb217b479fcc76b2ab5045357a8c8d2a4381962aa5218c0e1eb121577bb2d5bf1,28842651311197692,1678728499,4091,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3136,
4092,0xbfbc4d82e64197bbb0741449ea5bfeea3873f8702735d15b1dfa499b4b187b72,14421311379801101,1678728591,4092,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3137,
4093,0xcd676ecabe14c56c5793f7b056bba5e9922da3aaacf12fad138476e810c936e1,115370148992106469,1678728623,4093,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3138,
4094,0x55ad5e7b95b76e546e15f1771fe0a71b2c6546bf5eec41f127ea0adcfd5bb2be,14421225768336775,1678728647,4094,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3139,
4095,0xd07990207811eb370590c2ed40affc8d2742fa8b2cc7249d23eb3c202dae22c1,28869637497061096,1678728669,4095,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3140,
4096,0xd6e71b29318896b2a5c3a3cdbbb0308df746f92e35dbb1953ad918253fef4bae,14441608062221373,1678728683,4096,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3141,
4097,0x7d5135f9c164cbd46aaca5f493cdc84035b4122a73cffa7b11091909e408e3d7,14441598522966521,1678728711,4097,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3142,
4098,0xa81cd1662a6353a48d592f89775f4d06f144c4443ec7a6fef1fd586b39fadcdd,14441588983721124,1678728725,4098,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3143,
4099,0x8f162ce6d707470a11bf538bce88033054b651698f0b89b3091b5698729a673d,28944381748697027,1678728843,4099,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3144,
4100,0x87d6d5070641942774572e0762ddbbfc311b12e2ddec307ea83bbfa87e711f1b,14471867243326470,1678728881,4100,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3145,
4101,0xe5c38c416c5f042df319e396b327490a3634adfe76545e21e9fe455bd295d8d5,130251322679965307,1678728895,4101,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3146,
4102,0x1361b83d800d88a9e6b7c2cd1d9387b3fdae6660ef7ed0c800f69a111f27afb2,28869931351701150,1678728927,4102,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3147,
4103,0x500e26f2ca2fdee9d4db9a8522e1c3f899e3be5ca708d5a8cd4fe0af6c7630ed,14434642121091070,1678728941,4103,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3148,
4104,0xb3cd4cb9100c2c74696bbde7524b462c3ac8a19b389fe21a232c0cf834b45532,14453187687169925,1678728973,4104,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3149,
4105,0x73881bcff305082538853cba682e99db0c0e66a02649bc03ed4aead9846b5225,14453178132554547,1678728991,4105,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3150,
4106,0x338c0199bf2ba11ca01dfec76a537ee18659a66b333369275542b79bab8ea5f0,1155000000000000000,1678730567,4106,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3151,
4107,0xefa8fdacad8b397d026118482110fee82dcedb2d329c73cc9a39830b68e3d7c1,3906748657895757578,1678743325,4107,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0x7a1f999a9501d50861cd54bd6dd2a001eb6ed807,3152,
4108,0xb39f05befeab25e4838af942b9469b048bcd98e56e57122cb996383c744a92fc,68684244158699496,1678746518,4108,0xb00110cc12cdc8f666f33f4e52e4957ff594282f,0xf8f3513ac88557dc859a926be30615e142e65c8a,3153,
4109,0x0f4bc9f2231ed7ab51a90807946c8114f93068f0a70d864aeb2d34401bcb93c4,1000000000000000000,1678750226,4109,0x0044c5a5a6f626b673224a3c0d71e851ad3d5153,0xaba49c1098cc0fa65bf2393822ae8a350019f374,,
4110,0x5f3e39c110e01a137cb0fb46d110ae227f64f4abe87aeb31d7c63aa7dc869a29,1226820090200737809,1678756414,4110,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xd2b474b039d55d9f25d74bea77f2ee6bacd664b4,3154,
4111,0xa7bfbacd2f8955cf51269b8d3875b020f3531c8028e0f389ebe96593172ef15f,390000000000000000,1678756704,4111,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3155,
4112,0xb1c5a04332f5c60f80df7bf376c59c7ebc83859adbb7ede074e0840bb6e51d9a,360000000000000000,1678757206,4112,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3156,
4113,0x1252d8a818c343173bfaa44f1f68311171763f2e8a7b9950a2a012d2c49d6fe9,99000000000000000,1678757682,4113,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3157,
4114,0x7d3971c4c121e672cf8ef7ac50df5cdafc612f3e21f725922cc9c84c46052d78,360000000000000000,1678759230,4114,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3158,
4115,0x8a9dcc87130fa9f565fd26c6ffd36d1ca15c293535126c2e1a71ed9b0bfd8ff6,10000000000000000,1678759744,4115,0x1dbcf6d91446e5bdb80744a4432da40e36d166d3,0x8ce54d9625371fb2a068986d32c85de8e6e995f8,3159,
4116,0x6100a673174f343ddb318ebeb2137cd1c16ecc373051b2c2d864ab3e6536704d,3609155922861040805,1678761078,4116,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xf30edadb209fbcff09fdca5178c176ac8f72231f,3160,
4117,0xd79e5da4f2a93626c356cf5bd35859c1b6b488a5ecee734e7ef458e158cad092,123000000000000000000,1678797112,4117,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3161,
4118,0x3b06ac58157f71e5daa2590ba462fbc1ab00c962ab6eb97b7449458535698305,390000000000000000,1678814570,4118,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3162,
4119,0xe80076aacc42efa9bfa9fbaedacef1ab0c05707571e5dfdafadac8d62c7d75c5,10000000000000000,1678833147,4119,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3163,
4120,0xe26335a36ab40883b7d4f7a5f56a816873bc8ef51cc00e79ed20b2b60da35da5,1000000000000000000,1678834240,4120,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xb270d5b781ef12d9e31d8fc8e7a7e4a079c92728,3164,
4121,0x65ee0e401cf17bc9f6d33d9278e7c443b3dabe65c1997f592f8ce16e85300ef5,2000000000000000000,1678842267,4121,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3165,
4122,0xca86596a2e480f4f53bc4a84bd6941af0aeb92cb6c501e25a6c200c02c091e71,23000000000000000000,1678843087,4122,0x6362364a37f34d39a1f4993fb595dab4116daf0d,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3166,
4123,0x4da361721a6c6493c5deb322f1c68f805749b0ba362ad8de67ed11654772d9a0,100000000000000000,1678845950,4123,0x27217be63b40ec8a345e0de73b7e401b031b3f63,0x8ce54d9625371fb2a068986d32c85de8e6e995f8,3167,
4124,0x01c71871ddc0440963f1a39e95821d4e767702c77cf82cf2f61c623c7bf77d33,1087375481638199331,1678898662,4124,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xe4305ecfa789f09ca27e49bfc19d509b0e45176f,3168,
4125,0x8d9175014675946b2779c206e6c429b6b4bf0f785a9de069f5e2192006098d08,900000000000000,1678962540,4125,0x0bccab36f518f55e00f3efe2e828ae63cd2ac1b9,0xc0215dead8a5b4835545bfb668a065ca4b8cad6c,,
4126,0x7f5a99a5b3e1e2e16b67e07c63481f006cff8dc685c005e343e8711562b87e27,1524967868152693832,1678966134,4126,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xd708968fd6e002c5ae683fb5dabdb664a1bee369,3169,
4127,0x25f9833ed9a09128266bb324ebbbe6a30aa11394cab9f745b1fb6494e0c8f66a,1000000000000000000,1678967586,4127,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0x9109358674f1c9a1a945a1d9880fb7ef1ddc43a3,3170,
4128,0xc2bb6c983e9593b842e75899878d797a3bc371ea85db32538eff877bedada0df,1573037517775103065,1678969492,4128,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0x07b4ef0e87ee263ef3b56d537b129c5a50c1041e,3171,
4129,0xb4d4f6ad0b2f318853b5b762cb48fcfc45c4c9da81339168122bb6ba402058ea,360000000000000000,1678971032,4129,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3172,
4130,0xc1af4810881fe4260a523f993f316f7236eafcecae8997f03ca0cacd81984928,2000000000000000,1678979390,4130,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3173,
4131,0x5441c8ad279e7ae55945c7f8fad828587b1a02c148516f6d946a32e39a898bad,5000000000000000000,1678980354,4131,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3174,
4132,0x4b246029d86c6f942869fcf5544e1ce1fba119475313fb787cbfa81256d1222b,2000000000000000,1678981722,4132,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3175,
4133,0x4fb9cd3e65d1d508e2782b9b1b3313069b4b28f5a5111eed245e285ea5b4616f,1000000000000000000,1678983007,4133,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3176,
4134,0x9e938c4d550be560ae9ff357ac21a04c47607cac7fc4bde3de14dfbf05ed06a7,1000000000000000000,1678988162,4134,0x7526b59e5a7daa4ef2667274647c9d49f427f1fb,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3177,
4135,0xb1ebe2b490e6bc365619a231c73bca2537b9ae2395d670bdd4e34096a70c511e,5243695026233758623,1678989861,4135,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0x261e24907f66fea18594bdd144ad81908fec005a,3178,
4136,0x6501e5dbfd047feafff0ddc6771c8dcd0fc85f1342da4458886f928777861c9b,1934909935434342974,1678992431,4136,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xc3990e3432891450c18f33baf8d2db53ae5d30eb,3179,
4137,0xbb763b8a7d8d173d7e4b41c11763265e3d696aa2a4ac1bae7f5a9b1bd33df6d3,1233853035050949151,1679035060,4137,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0x3985857f2c9373f285cf196dfe07522ced5b44e0,3180,
4138,0x421ddef38d17125d2b8229bc7cb55eb441832865858c52e597653a3437b5a4e6,5000000000000000000000,1679035422,4138,0x0bccab36f518f55e00f3efe2e828ae63cd2ac1b9,0x904d01bb87c41f178e5f0aa73c8eaa076c3094b8,3181,
4139,0x6b7f3a208bd5786fc6b22de24b34ac0ad1c5a2abaeba63dbe8c9c8a216211464,435000000000000000000,1679035910,4139,0x520dd8af228937b7ecb88f815bde03b58a63ec53,0x904d01bb87c41f178e5f0aa73c8eaa076c3094b8,3182,
4140,0xe5eb8cd6a522c7937a9f53f07a1cfeea5071ec946471ace734486694ab074b74,433000000000000000000,1679036040,4140,0x520dd8af228937b7ecb88f815bde03b58a63ec53,0x904d01bb87c41f178e5f0aa73c8eaa076c3094b8,3183,
4141,0x9d44ca7bfb19850c659ab8d939a1ffcee4e12f49b4bc6a62e9179c5f24fdd420,210000000000000000000,1679036176,4141,0xdbcb00bde2a7f1094688f59bf257374947911f5a,0x904d01bb87c41f178e5f0aa73c8eaa076c3094b8,3184,
4142,0xf6e41b65b5c7b1f606d2258c4a664f535cda2329b2cad0936c7e9de8593fdf63,2926000000000000000000,1679036310,4142,0xdbcb00bde2a7f1094688f59bf257374947911f5a,0x904d01bb87c41f178e5f0aa73c8eaa076c3094b8,3185,
4143,0x0bf42688546bfd6ddb939a8228eec15bb37eac678adf10cb3a7292eecfd50745,770000000000000000000,1679036426,4143,0xdbcb00bde2a7f1094688f59bf257374947911f5a,0x904d01bb87c41f178e5f0aa73c8eaa076c3094b8,3186,
4144,0xbfee39132ba6fed9ae5750875ab7b05bd0b47fa9f7d8200a4d13b553e5066f4c,1200000000000000000000,1679036526,4144,0xdbcb00bde2a7f1094688f59bf257374947911f5a,0x904d01bb87c41f178e5f0aa73c8eaa076c3094b8,3187,
4145,0xdb47f475a71180dc103ec83867ffc6e059afddd22c6f7e6f15dbbf8530553b76,1158183461069970267,1679039576,4145,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0x158fc5c57c179139078732b7746acfbb2122de95,3188,
4146,0xeacf38da20635b91b8d4292cf6dc61d0ec66291a211118964c98758d40ec8da2,1000000000000000000,1679048760,4146,0x6362364a37f34d39a1f4993fb595dab4116daf0d,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3189,
4147,0x65313be398de39de25fc5c880746a5bce2ef3dc762650dac3cb74f253e394c20,1000000000000000000,1679059889,4147,0xdaec258e8c24e96e682b4c72922949b22fe6970b,0x65d9f932bb4ebf09f995ef8f8d5a4d4db9759da2,,
4148,0xaa9140b3976b4e679b5ebf64159c9b4e78bfa97ebcf809912c8ffc6e90c1ffc9,20000000000000000000,1679064956,4148,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3190,
4149,0x9faae3da5f68d94999b9f32b269bf7af6dcd26e5f97370a6a9af9cad9fd95ab8,1000000000000000000,1679069108,4149,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3191,
4150,0xdc015ca66981a2bd2214b1343eb61e5bead9fbc79eeb569d4cea129a3bb302a6,900000000000000000,1679069808,4150,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3192,
4151,0xdf4b4d6c297ab34e8210abed9980f5ff307519dcff0c5dfeb2db78c67c2075e5,1253876241688775357,1679074726,4151,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xf07805ebab52bc396752478dbd52e7c097e10da5,3193,
4152,0x9be02a4aa60f0ab92f014acf105c89a8f5a12f6605a1939df8e9467c4eeec0ed,36000000000000000000,1679096399,4152,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0x499a7fcf0d72d8d16c4df3df62dfdf07c09f6802,3194,
4153,0x33a4c5b5380b2952a3723a2051306227a2c95acc5cc49394bdc00f3e89ebad80,1600000000000000000,1679114892,4153,0x6362364a37f34d39a1f4993fb595dab4116daf0d,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3195,
4154,0x278cf6d2f7ca858f932739ad2c3db9921296bc4933b8937f18f35820de879a5e,15000000000000000000,1679115032,4154,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3196,
4155,0x9ee8030aefd07aa47b283dc26973cb1a351893a54dbbd78fe649dae18cfdd254,252200964134088622836,1679127454,4155,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xdc2497052916cd735ab04db647a785879f8a8b92,3197,
4156,0xa00144ce060bf84974e201866e40c25dd406074486f93dcf3c5cc69204b24c4d,1000000000000000000,1679127962,4156,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3198,
4157,0x6e403dcf2f2964edf57326631b84f21a18c1293227d4a9486721dcc0cc9769ed,1000000000000000000,1679128677,4157,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,3199,
4158,0xdcb79b105512227646fd4f3e7676967e438decea306ff4e40c8a4f6ba64a5756,1777546194512861798,1679149108,4158,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0x4770f67db9d09ca7347c1fccbf3795a464065ecb,3200,
4159,0x5f1b592168315c1c54163c1697574c07edb992bb8faa769c33d413f61c9235ba,2161801401431992051,1679167566,4159,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xf3afc2383a0b45ae73d77b49df7f2184b1ad4b90,3201,
4160,0x4573afd0a029efb68612bf13681b71cc5265dcc7faa7599c746fb32788db71a6,13259206610376450929,1679184254,4160,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xaae2bb339090cf5501b690a3b496053d7dfac8b5,3202,
4161,0x480f983017a581a16178b669adda8e59b1dc074e6336ff8f91fc1a2567dab1a1,1074258770617759884,1679198059,4161,0xc645b80fd8a23a1459d59626ba3f872e8a59d4cb,0xd5635f817d27b29b888a48e2b63d02e479884d0e,3203,
4162,0xa21825f530c8c3c58e252762ab888334598a0e780a9bba8099b95aa1779e0dcd,1139752506738722524,1679217398,4162,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0x15f0956df7f8170ce682398de876a6ae47bbfd00,3204,
4163,0x9188320ff062de0ca782adbd66f8004efb91252c0bf8b4172118934417fd385c,1162321603490776876,1679228603,4163,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0x3ce975b9a66a755ed77e75c352f5e827389daba1,3205,
4164,0x7a05e8def12be3b0d6174742a99b4288967abe7569f2adca6c4c5e07e09562cc,1002695354927843563,1679236206,4164,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0x6befa004f45b95049da8bc93d7499270e5d6496b,3206,
4165,0x3268da2e68b18dd8365dcbfda4ba7ecb385aac82ef29e74316eb519e4ba1f0a1,11000000000000000000,1679255355,4165,0x62896f42cf1371b268db56e50d67c34f3eb1ad7a,0xe2e43e624090912f1d5284f5f6329d2f2474c8af,3207,
4166,0x76867ddb3ae9911ab9adfec7a4918a1b9d31a76b65fa8a69f8b6d831f685688a,1002686844677164018,1679282270,4166,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0x5075f1939e8f4b9a87714b839f3727724be5fa04,3208,
